Id,Degree,Betweenness,Closeness,Eigenvector
Alexander M. Schoemann,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Aaron J. Boulton,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Stephen D. Short,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Christopher Bronk Ramsey,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Sharen Lee,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Michael S. Lewis‐Beck,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Alan Bryman,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Tim Futing Liao,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Ron J. Patton,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Paul M. Frank,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Robert N. Clark,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Hui Ding,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Goce Trajcevski,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Peter Scheuermann,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Xiaoyue Wang,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Eamonn Keogh,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Jeroen Baas,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Michiel Schotten,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Andrew Plume,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Grégoire Côté,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Reza Karimi,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Olivier Cappé,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Éric Moulines,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Tobias Rydén,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Thuy Duong Oesterreich,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Frank Teuteberg,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Robert J. Barro,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Jong‐Wha Lee,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Jessica Burgner-Kahrs,0.00021713169037020953,0.0,0.00021713169037020953,0.0
D. Caleb Rucker,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Howie Choset,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Clark A. Chinn,0.00010856584518510477,0.0,0.00010856584518510477,0.0
William F. Brewer,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Woody Turner,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Sacha Spector,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Ned Gardiner,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Matthew Fladeland,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Eleanor J. Sterling,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Marc Steininger,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Vandana Singh,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Alexander C. Thurman,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Luis L. Martins,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Lucy L. Gilson,0.00021713169037020953,0.0,0.00021713169037020953,0.0
M. Travis Maynard,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Vladimir Cherkassky,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Filip Mulier,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Saleema Amershi,0.0013027901422212572,0.0,0.0013027901422212572,0.0
Dan Weld,0.0013027901422212572,0.0,0.0013027901422212572,0.0
Mihaela Vorvoreanu,0.0013027901422212572,0.0,0.0013027901422212572,0.0
Adam Fourney,0.0013027901422212572,0.0,0.0013027901422212572,0.0
Besmira Nushi,0.0013027901422212572,0.0,0.0013027901422212572,0.0
Penny Collisson,0.0013027901422212572,0.0,0.0013027901422212572,0.0
Jina Suh,0.0013027901422212572,0.0,0.0013027901422212572,0.0
Shamsi T. Iqbal,0.0013027901422212572,0.0,0.0013027901422212572,0.0
Paul N. Bennett,0.0013027901422212572,0.0,0.0013027901422212572,0.0
Kori Inkpen,0.0013027901422212572,0.0,0.0013027901422212572,0.0
Jaime Teevan,0.0013027901422212572,0.0,0.0013027901422212572,0.0
Ruth Kikin-Gil,0.0013027901422212572,0.0,0.0013027901422212572,0.0
Eric Horvitz,0.0013027901422212572,0.0,0.0013027901422212572,0.0
Alain Pinsonneault,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Kenneth Kraemer,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Janet Cade,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Rachel Thompson,0.0003256975355553143,0.0,0.0003256975355553143,0.0
V. J. Burley,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Daniel Warm,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Joan Busner,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Steven D. Targum,0.00010856584518510477,0.0,0.00010856584518510477,0.0
K. Jarrod Millman,0.00010856584518510477,0.0,0.00010856584518510477,0.0
M. Aivazis,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Ferrán Adelantado,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Xavier Vilajosana,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Pere Tuset‐Peiró,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Borja Martínez,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Joan Melià‐Seguí,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Thomas Watteyne,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Adil Rasheed,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Omer San,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Trond Kvamsdal,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Marisol Vega,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Rafael Pardo,0.0003256975355553143,0.0,0.0003256975355553143,0.0
E. Barrado,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Luis Debán,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Gary Stoneburner,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Alice Y. Goguen,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Alexis Feringa,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Katalin Csilléry,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Michaël G. B. Blum,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Oscar E. Gaggiotti,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Olivier François,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Lei Zhong,0.0010856584518510477,0.0,0.0010856584518510477,0.0
Yueshan Li,0.0010856584518510477,0.0,0.0010856584518510477,0.0
Liang Xiong,0.0010856584518510477,0.0,0.0010856584518510477,0.0
Wenjing Wang,0.0010856584518510477,0.0,0.0010856584518510477,0.0
Ming Wu,0.0010856584518510477,0.0,0.0010856584518510477,0.0
Ting Yuan,0.0010856584518510477,0.0,0.0010856584518510477,0.0
Wei Yang,0.0010856584518510477,0.0,0.0010856584518510477,0.0
Chenyu Tian,0.0010856584518510477,0.0,0.0010856584518510477,0.0
Zhuang Miao,0.0010856584518510477,0.0,0.0010856584518510477,0.0
Tianqi Wang,0.0010856584518510477,0.0,0.0010856584518510477,0.0
Shengyong Yang,0.0010856584518510477,0.0,0.0010856584518510477,0.0
D. Heck,0.00043426338074041906,0.0,0.00043426338074041906,0.0
J. Knapp,0.00043426338074041906,0.0,0.00043426338074041906,0.0
J.N. Capdevielle,0.00043426338074041906,0.0,0.00043426338074041906,0.0
G. Schatz,0.00043426338074041906,0.0,0.00043426338074041906,0.0
T. Thouw,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Anna Rogers,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Olga Kovaleva,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Anna Rumshisky,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Ekim Yurtsever,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Jacob Lambert,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Alexander Carballo,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Kazuya Takeda,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Justin Ker,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Lipo Wang,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Jai Prashanth Rao,0.0003256975355553143,0.0,0.0003256975355553143,0.0
C. C. Tchoyoson Lim,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Tingting Chen,0.0021713169037020953,0.0,0.0022617884413563493,0.0
Sisi Zhang,0.0021713169037020953,0.0,0.0022617884413563493,0.0
Junwei Zhu,0.0021713169037020953,0.0,0.0022617884413563493,0.0
Bixia Tang,0.0021713169037020953,0.0,0.0022617884413563493,0.0
Anke Wang,0.0021713169037020953,0.0,0.0022617884413563493,0.0
Lili Dong,0.0021713169037020953,0.0,0.0022617884413563493,0.0
Zhewen Zhang,0.0021713169037020953,0.0,0.0022617884413563493,0.0
Caixia Yu,0.0021713169037020953,0.0,0.0022617884413563493,0.0
Yanling Sun,0.0021713169037020953,0.0,0.0022617884413563493,0.0
Lianjiang Chi,0.0021713169037020953,0.0,0.0022617884413563493,0.0
Huanxin Chen,0.0021713169037020953,0.0,0.0022617884413563493,0.0
Shuang Zhai,0.0021713169037020953,0.0,0.0022617884413563493,0.0
Yubin Sun,0.0021713169037020953,0.0,0.0022617884413563493,0.0
Lan Li,0.0021713169037020953,0.0,0.0022617884413563493,0.0
Xin Zhang,0.0021713169037020953,0.0,0.0022617884413563493,0.0
Jingfa Xiao,0.0021713169037020953,0.0,0.0022617884413563493,0.0
Yīmíng Bào,0.0021713169037020953,0.0,0.0022617884413563493,0.0
Yanqing Wang,0.0021713169037020953,0.0,0.0022617884413563493,0.0
Zhang Zhang,0.0021713169037020953,0.0,0.0022617884413563493,0.0
Wenming Zhao,0.0021713169037020953,0.0,0.0022617884413563493,0.0
John W. Selsky,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Barbara Parker,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Harsh Dweep,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Norbert Gretz,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Yichuan Wang,0.00021713169037020953,0.0,0.00021713169037020953,0.0
LeeAnn Kung,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Terry Anthony Byrd,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Martin Geissdoerfer,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Doroteya Vladimirova,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Steve Evans,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Mallika Bariya,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Hnin Yin Yin Nyein,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Ali Javey,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Frank T. Peters,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Olaf H. Drummer,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Frank Mußhoff,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Ziwei Zhang,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Peng Cui,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Wenwu Zhu,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Norman E. Breslow,0.00010856584518510477,0.0,0.00010856584518510477,0.0
N. E. Day,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Zachary Stephens,0.000977092606665943,0.0,0.04273530259560862,7.615666466327029e-10
Skylar Y. Lee,0.000977092606665943,0.0,0.04273530259560862,7.615666466327029e-10
Faraz Faghri,0.000977092606665943,0.0,0.04273530259560862,7.615666466327029e-10
Roy H. Campbell,0.000977092606665943,0.0,0.04273530259560862,7.615666466327029e-10
ChengXiang Zhai,0.000977092606665943,0.0,0.04273530259560862,7.615666466327029e-10
Miles Efron,0.000977092606665943,0.0,0.04273530259560862,7.615666466327029e-10
Ravishankar K. Iyer,0.000977092606665943,0.0,0.04273530259560862,7.615666466327029e-10
Gene E. Robinson,0.000977092606665943,0.0,0.04273530259560862,7.615666466327029e-10
Biljana Risteska Stojkoska,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Kire Trivodaliev,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Roger Bakeman,0.00010856584518510477,0.0,0.00010856584518510477,0.0
John M. Gottman,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Emil Uffelmann,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Qin Qin Huang,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Nchangwi Syntia Munung,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Jantina de Vries,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Yukinori Okada,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Alicia R. Martin,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Hilary C. Martin,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Tuuli Lappalainen,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Daniëlle Posthuma,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Amrit Tiwana,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Benn R. Konsynski,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Ashley A. Bush,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Bo Carlsson,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Staffan Jacobsson,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Magnus Holmén,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Annika Rickne,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Tharam S. Dillon,0.00043426338074041906,2.357564499133654e-08,0.00043426338074041906,0.0
Chen Wu,0.00021713169037020953,0.0,0.0002895089204936127,0.0
Elizabeth Chang,0.00043426338074041906,2.357564499133654e-08,0.00043426338074041906,0.0
Maja Hadzic,0.0003256975355553143,0.0,0.00034741070459233525,0.0
Pornpit Wongthongtham,0.0003256975355553143,0.0,0.00034741070459233525,0.0
L. J. Aspinall,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Samuel Kotz,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Normal L. Johnson,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Wolfgang Karl Härdle,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Léopold Simar,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Lena Börjeson,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Mattias Höjer,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Karl-Henrik Dreborg,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Tomas Ekvall,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Göran Finnveden,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Charles Baden‐Fuller,0.00010856584518510477,0.0,0.0005713991851847619,0.0
Mary S. Morgan,0.0013027901422212572,2.1218080492202884e-07,0.0010856584518510477,0.0
Margaret Morrison,0.0011942242970361524,0.0,0.0009869622289554979,0.0
Marcel Boumans,0.000977092606665943,0.0,0.0009869622289554979,0.0
R. I. G. Hughes,0.000977092606665943,0.0,0.0009869622289554979,0.0
Ursula Klein,0.000977092606665943,0.0,0.0009869622289554979,0.0
Mauricio Suárez,0.000977092606665943,0.0,0.0009869622289554979,0.0
Geert Reuten,0.000977092606665943,0.0,0.0009869622289554979,0.0
Nancy Cartwright,0.000977092606665943,0.0,0.0009869622289554979,0.0
Adrienne van den Bogaard,0.000977092606665943,0.0,0.0009869622289554979,0.0
Stephan Hartmann,0.000977092606665943,0.0,0.0009869622289554979,0.0
Chester A. Schriesheim,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Lawrence R. James,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Stanley A. Muliak,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Jeanne M. Brett,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Guy Shani,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Asela Gunawardana,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Demetrios A. Kappos,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Samuel Karlin,0.00021713169037020953,0.0,0.00021713169037020953,0.0
W. J. Studden,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Leman Akoglu,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Hanghang Tong,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Danai Koutra,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Niels Provos,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Peter Honeyman,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Matthew A. Waller,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Stanley E. Fawcett,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Danyang Li,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Minghua Wu,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Ligeng Zhu,0.00010856584518510477,0.0,0.00030157179218084657,0.0
Colin Harrison,0.0006513950711106286,0.0,0.0006513950711106286,0.0
Barbara Eckman,0.0006513950711106286,0.0,0.0006513950711106286,0.0
Richard W Hamilton,0.0006513950711106286,0.0,0.0006513950711106286,0.0
P. Hartswick,0.0006513950711106286,0.0,0.0006513950711106286,0.0
Jayant Kalagnanam,0.0006513950711106286,0.0,0.0006513950711106286,0.0
J. Paraszczak,0.0006513950711106286,0.0,0.0006513950711106286,0.0
Parker Williams,0.0006513950711106286,0.0,0.0006513950711106286,0.0
Lee Fleming,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Olav Sorenson,0.00010856584518510477,0.0,0.00010856584518510477,0.0
A. Hirsch,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Yael Parag,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Josep M. Guerrero,0.00021713169037020953,0.0,0.00021713169037020953,0.0
James S. Hyde,0.00010856584518510477,0.0,0.05155181422754761,2.872362414707965e-07
Grant R. Cramer,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Kaoru Urano,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Serge Delrot,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Mario Pezzotti,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Kazuo Shinozaki,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Isaac C. Sánchez,0.00010856584518510477,0.0,0.00010856584518510477,0.0
R. H. Lacombe,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Joel M. Hektner,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Jennifer Schmidt,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Mihály Csíkszentmihályi,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Yulong Zou,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Jia Zhu,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Xianbin Wang,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Lajos Hanzo,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Amy N. Langville,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Carl D. Meyer,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Alessio Signorini,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Alberto M. Segre,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Philip M. Polgreen,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Kristina Riehemann,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Stefan W. Schneider,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Thomas A. Luger,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Biana Godin,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Mauro Ferrari,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Harald Fuchs,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Jean‐Christophe Plantin,0.0003256975355553143,0.0,0.0020359620837310556,0.0
Paul Edwards,0.0003256975355553143,0.0,0.0020359620837310556,0.0
Christian Sandvig,0.0003256975355553143,0.0,0.0020359620837310556,0.0
G. H. Freeman,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Scott E. Maxwell,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Harold D. Delaney,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Ricardo Macarrón,0.0011942242970361524,0.0,0.0011942242970361524,0.0
Martyn Banks,0.0011942242970361524,0.0,0.0011942242970361524,0.0
Dejan Bojanic,0.0011942242970361524,0.0,0.0011942242970361524,0.0
David Burns,0.0011942242970361524,0.0,0.0011942242970361524,0.0
Dragan A. Cirovic,0.0011942242970361524,0.0,0.0011942242970361524,0.0
Tina Garyantes,0.0011942242970361524,0.0,0.0011942242970361524,0.0
Darren V. S. Green,0.0011942242970361524,0.0,0.0011942242970361524,0.0
Robert Hertzberg,0.0011942242970361524,0.0,0.0011942242970361524,0.0
William P. Janzen,0.0011942242970361524,0.0,0.0011942242970361524,0.0
Jeff W. Paslay,0.0011942242970361524,0.0,0.0011942242970361524,0.0
Ulrich Schopfer,0.0011942242970361524,0.0,0.0011942242970361524,0.0
G. Sitta Sittampalam,0.0011942242970361524,0.0,0.0011942242970361524,0.0
Raghav Goyal,0.001411355987406362,0.0,0.001411355987406362,0.0
Samira Ebrahimi Kahou,0.001411355987406362,0.0,0.001411355987406362,0.0
Vincent Michalski,0.001411355987406362,0.0,0.001411355987406362,0.0
Joanna Materzyńska,0.001411355987406362,0.0,0.001411355987406362,0.0
Susanne Westphal,0.001411355987406362,0.0,0.001411355987406362,0.0
Heuna Kim,0.001411355987406362,0.0,0.001411355987406362,0.0
Valentin Haenel,0.001411355987406362,0.0,0.001411355987406362,0.0
Ingo Fruend,0.001411355987406362,0.0,0.001411355987406362,0.0
P.N. Yianilos,0.001411355987406362,0.0,0.001411355987406362,0.0
Moritz Mueller-Freitag,0.001411355987406362,0.0,0.001411355987406362,0.0
Florian Hoppe,0.001411355987406362,0.0,0.001411355987406362,0.0
Christian Thurau,0.001411355987406362,0.0,0.001411355987406362,0.0
Ingo Bax,0.001411355987406362,0.0,0.001411355987406362,0.0
Roland Memisevic,0.001411355987406362,0.0,0.001411355987406362,0.0
Zhenyuan Wang,0.00010856584518510477,0.0,0.00010856584518510477,0.0
George J. Klir,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Brian Steensland,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Lynn Robinson,0.0005428292259255238,0.0,0.0005428292259255238,0.0
W. Bradford Wilcox,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Jerry Z. Park,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Mark Regnerus,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Robert D. Woodberry,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Olakunle Elijah,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Tharek Abdul Rahman,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Igbafe Orikumhi,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Chee Yen Leow,0.00043426338074041906,0.0,0.00043426338074041906,0.0
M.H.D. Nour Hindia,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Shanhe Yi,0.00021713169037020953,0.0,0.04706762674766455,2.4297632841975146e-09
Qun Li,0.00021713169037020953,0.0,0.04706762674766455,2.4297632841975146e-09
David Mimno,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Hanna Wallach,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Edmund M. Talley,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Miriam Leenders,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Andrew McCallum,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Sunil Erevelles,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Nobuyuki Fukawa,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Linda E.Swayne,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Brian Uzzi,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Satyam Mukherjee,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Michael J. Stringer,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Benjamin F. Jones,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Kevin W. Boyack,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Richard Klavans,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Mario Biagioli,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Peter Galison,0.00010856584518510477,0.0,0.00010856584518510477,0.0
David F. Ollis,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Ezio Pelizzetti,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Nick Serpone,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Ryan S. Baker,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Kalina Yacef,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Kristine Bohmann,0.0007599609162957334,0.0,0.0007599609162957334,0.0
Alice Evans,0.0007599609162957334,0.0,0.0007599609162957334,0.0
M. Thomas P. Gilbert,0.0007599609162957334,0.0,0.0007599609162957334,0.0
Gary R. Carvalho,0.0007599609162957334,0.0,0.0007599609162957334,0.0
Simon Creer,0.0007599609162957334,0.0,0.0007599609162957334,0.0
Michael Knapp,0.0007599609162957334,0.0,0.0007599609162957334,0.0
Douglas W. Yu,0.0007599609162957334,0.0,0.0007599609162957334,0.0
Mark de Bruyn,0.0007599609162957334,0.0,0.0007599609162957334,0.0
Ioannis Kavakiotis,0.0005428292259255238,0.0,0.0005428292259255238,0.0
O. Tsave,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Athanasios Salifoglou,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Nicos Maglaveras,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Ioannis Vlahavas,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Ioanna Chouvarda,0.0005428292259255238,0.0,0.0005428292259255238,0.0
François Pompanon,0.0005428292259255238,0.0,0.0015864031647553792,0.0
Bruce E. Deagle,0.0005428292259255238,0.0,0.0015864031647553792,0.0
William O. C. Symondson,0.0005428292259255238,0.0,0.0015864031647553792,0.0
David S. Brown,0.0005428292259255238,0.0,0.0015864031647553792,0.0
Simon Jarman,0.0005428292259255238,0.0,0.0015864031647553792,0.0
Efthymios Kouloumpis,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Theresa Wilson,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Johanna D. Moore,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Neil J. Salkind,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Samuel B. Green,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Eelco Ruijter,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Rachel Scheffelaar,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Romano V. A. Orrù,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Rafael C. González,0.00021713169037020953,0.0,0.0002895089204936127,0.0
Richard E. Woods,0.00021713169037020953,0.0,0.0002895089204936127,0.0
Barry R. Masters,0.00043426338074041906,9.430257996534615e-08,0.00043426338074041906,0.0
Eugene Agichtein,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Carlos Castillo,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Debora Donato,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Aristides Gionis,0.00043426338074041906,0.0,0.00043426338074041906,0.0
